,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
25330,259,28,100,135,3168.0,39215135.0,112.0,202.0,134.0,159.0,78.0,93.0,81.0,627355.0,5.16050741932134,3.03168353865852,11.4804922883035,11905489786.7853,32643434513400.0,4003.84032419896,71.32,0.998759984970093,1.03857004642487,93.89445,4.9,18.2,40.1467474425479,9278.0,-31116.0,0.271282821567065,21.2,22.1,31.8580250005432,63.0526828957505,5.08929210370635,1.61983140551157,73.957,191.28869589192658,8376.0,-137616.0,6937100.7,0.348,0.311,0.428,0.431,0.613,0.368,0.859,0.629,0.391,0.686,1.343,0.636,0.482,0.348,0.776,0.826,0.737,0.778,1.092,0.275,0.331,0.701,0.885,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.164,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.544,0.408,0.226,0.653,0.121,0.516,0.605,-1.334,2.229,4.115,4.63,1.885,3.586,1.0,1.0,1.0,0.514651118321746,0.9715319411536059,1.0,0.9438743126816935,0.0005806675366224224,0.0005806675366224224,0.0005806675366224224,0.1572457627,234.0739798218,0.0,0.3970550847,109.2207458111,0.2408907221,37.6677894926,17.2073210546,1.1595808383,56860.6556073354,62559.9754001453,0.7560903051842286,1.5335528778506422,1.3011040476727365
25517,260,28,100,319,3447.0,39215135.0,135.0,112.0,202.0,134.0,159.0,78.0,117.0,627355.0,5.16050741932134,3.03168353865852,11.4804922883035,11905489786.7853,32643434513400.0,4003.84032419896,71.32,0.998759984970093,1.03857004642487,93.89445,4.9,18.2,40.1467474425479,9278.0,-31116.0,0.271282821567065,21.2,22.1,31.8580250005432,63.0526828957505,5.08929210370635,1.61983140551157,73.957,191.28869589192658,8376.0,-137616.0,6937100.7,0.348,0.311,0.428,0.431,0.613,0.368,0.859,0.629,0.391,0.686,1.343,0.636,0.482,0.348,0.776,0.826,0.737,0.778,1.092,0.275,0.331,0.701,0.885,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.164,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.544,0.408,0.226,0.653,0.121,0.516,0.605,-1.334,2.229,4.115,4.63,1.885,3.586,1.0,1.0,1.0,0.5,1.0,1.0,0.9170040432046712,0.0005641370590196647,0.0005641370590196647,0.0005641370590196647,0.1572457627,234.0739798218,0.0,0.3970550847,109.2207458111,0.2408907221,37.6677894926,17.2073210546,1.1595808383,56860.6556073354,62559.9754001453,0.7345658818830559,1.489895604279933,1.2925321999247017
25704,261,28,100,222,3591.0,39215135.0,319.0,135.0,112.0,202.0,134.0,159.0,178.0,627355.0,5.16050741932134,3.03168353865852,11.4804922883035,11905489786.7853,32643434513400.0,4003.84032419896,71.32,0.998759984970093,1.03857004642487,93.89445,4.9,18.2,40.1467474425479,9278.0,-31116.0,0.271282821567065,21.2,22.1,31.8580250005432,63.0526828957505,5.08929210370635,1.61983140551157,73.957,191.28869589192658,8376.0,-137616.0,6937100.7,0.348,0.311,0.428,0.431,0.613,0.368,0.859,0.629,0.391,0.686,1.343,0.636,0.482,0.348,0.776,0.826,0.737,0.778,1.092,0.275,0.331,0.701,0.885,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.164,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.544,0.408,0.226,0.653,0.121,0.516,0.605,-1.334,2.229,4.115,4.63,1.885,3.586,1.0,1.0,1.0,0.48576597057680293,1.0,1.0,0.8908987181403393,0.0005480771720260608,0.0005480771720260608,0.0005480771720260608,0.1572457627,234.0739798218,0.0,0.3970550847,109.2207458111,0.2408907221,37.6677894926,17.2073210546,1.1595808383,56860.6556073354,62559.9754001453,1.1684003507984269,1.4474811685423081,1.2842043760427801
25891,262,28,100,199,3750.0,39215135.0,222.0,319.0,135.0,112.0,202.0,134.0,146.0,627355.0,5.16050741932134,3.03168353865852,11.4804922883035,11905489786.7853,32643434513400.0,4003.84032419896,71.32,0.998759984970093,1.03857004642487,93.89445,4.9,18.2,40.1467474425479,9278.0,-31116.0,0.271282821567065,21.2,22.1,31.8580250005432,63.0526828957505,5.08929210370635,1.61983140551157,73.957,191.28869589192658,8376.0,-137616.0,6937100.7,0.348,0.311,0.428,0.431,0.613,0.368,0.859,0.629,0.391,0.686,1.343,0.636,0.482,0.348,0.776,0.826,0.737,0.778,1.092,0.275,0.331,0.701,0.885,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.164,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.544,0.408,0.226,0.653,0.121,0.516,0.605,-1.334,2.229,4.115,4.63,1.885,3.586,1.0,1.0,1.0,0.47193715634084676,1.0,1.0,0.865536561006143,0.0005324744788404579,0.0005324744788404579,0.0005324744788404579,0.1572457627,234.0739798218,0.0,0.3970550847,109.2207458111,0.2408907221,37.6677894926,17.2073210546,1.1595808383,56860.6556073354,62559.9754001453,1.1351382608557496,1.406274189457198,1.2476455702947975
26078,263,28,100,140,3798.0,39215135.0,199.0,222.0,319.0,135.0,112.0,202.0,164.0,627355.0,5.16050741932134,3.03168353865852,11.4804922883035,11905489786.7853,32643434513400.0,4003.84032419896,71.32,0.998759984970093,1.03857004642487,93.89445,4.9,18.2,40.1467474425479,9278.0,-31116.0,0.271282821567065,21.2,22.1,31.8580250005432,63.0526828957505,5.08929210370635,1.61983140551157,73.957,191.28869589192658,8376.0,-137616.0,6937100.7,0.348,0.311,0.428,0.431,0.613,0.368,0.859,0.629,0.391,0.686,1.343,0.636,0.482,0.348,0.776,0.826,0.737,0.778,1.092,0.275,0.331,0.701,0.885,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.164,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.544,0.408,0.226,0.653,0.121,0.516,0.605,-1.334,2.229,4.115,4.63,1.885,3.586,1.0,1.0,1.0,0.4585020216023356,1.0,1.0,0.8408964152537145,0.0005173159640426248,0.0005173159640426248,0.0005173159640426248,0.1572457627,234.0739798218,0.0,0.3970550847,109.2207458111,0.2408907221,37.6677894926,17.2073210546,1.1595808383,56860.6556073354,62559.9754001453,1.1028230780469148,1.3662402930775652,1.212127522780202
26265,264,28,100,86,3749.0,39215135.0,140.0,199.0,222.0,319.0,135.0,112.0,170.0,627355.0,5.16050741932134,3.03168353865852,11.4804922883035,11905489786.7853,32643434513400.0,4003.84032419896,71.32,0.998759984970093,1.03857004642487,93.89445,4.9,18.2,40.1467474425479,9278.0,-31116.0,0.271282821567065,21.2,22.1,31.8580250005432,63.0526828957505,5.08929210370635,1.61983140551157,73.957,191.28869589192658,8376.0,-137616.0,6937100.7,0.348,0.311,0.428,0.431,0.613,0.368,0.859,0.629,0.391,0.686,1.343,0.636,0.482,0.348,0.776,0.826,0.737,0.778,1.092,0.275,0.331,0.701,0.885,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.164,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.544,0.408,0.226,0.653,0.121,0.516,0.605,-1.334,2.229,4.115,4.63,1.885,3.586,1.0,1.0,1.0,0.44544935907016964,1.0,1.0,0.8169577266205499,0.0005025889827360799,0.0005025889827360799,0.0005025889827360799,0.1572457627,234.0739798218,0.0,0.3970550847,109.2207458111,0.2408907221,37.6677894926,17.2073210546,1.1595808383,56860.6556073354,62559.9754001453,1.0714278457639137,1.3273460840159186,1.1776206051323614
26452,265,28,100,232,3807.0,39837875.0,86.0,140.0,199.0,222.0,319.0,135.0,124.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,0.9715319411536059,0.43276828050307153,1.0,1.0,1.0,0.00048828125,0.00048828125,0.00048828125,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,1.0409263748010413,1.2895591175866226,1.144096032446727
26639,266,28,100,131,3823.0,39837875.0,232.0,86.0,140.0,199.0,222.0,319.0,186.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.42044820762685725,1.0,1.0,0.9715319411536059,0.00047438083064140933,0.00047438083064140933,0.00047438083064140933,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,1.0112932215084414,1.2528478727412624,1.2459892782629642
26826,267,28,100,475,4117.0,39837875.0,131.0,232.0,86.0,140.0,199.0,222.0,134.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.40847886331027494,1.0,1.0,1.0,0.00046087612923910795,0.00046087612923910795,0.00046087612923910795,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,0.9825036665675797,1.2171817257744844,1.2105183821673984
27013,268,28,100,249,4259.0,39837875.0,475.0,131.0,232.0,86.0,140.0,199.0,157.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.39685026299204984,1.0,1.0,0.9715319411536059,0.00044775588047103087,0.00044775588047103087,0.00044775588047103087,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,1.1375759677503858,1.1825309247783808,1.176057273629215
27200,269,28,100,321,4390.0,39837875.0,249.0,475.0,131.0,232.0,86.0,140.0,149.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.3855527063519852,1.0,1.0,0.9438743126816935,0.0004350091397169627,0.0004350091397169627,0.0004350091397169627,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,1.105191388158224,1.1488665648241092,1.2255731627521373
27389,270,28,100,232,4502.0,39837875.0,321.0,249.0,475.0,131.0,232.0,86.0,169.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.3745767692191704,1.0,1.0,1.0,0.0004226252739287806,0.0004226252739287806,0.0004226252739287806,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,1.0737287346836077,1.1161605638500418,1.2191515326807423
27577,271,28,100,334,4635.0,39837875.0,232.0,321.0,249.0,475.0,131.0,232.0,118.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.36391329571054687,1.0,1.0,0.9715319411536059,0.0004105939527606028,0.0004105939527606028,0.0004105939527606028,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,1.0431617618795705,1.084385639236334,1.1844446551057153
27765,272,28,100,246,4725.0,39837875.0,334.0,232.0,321.0,249.0,475.0,131.0,129.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.3535533905932738,1.0,1.0,0.9438743126816935,0.00039890513995144054,0.00039890513995144054,0.00039890513995144054,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,1.0134649714560746,1.0535152850463694,1.206851502282175
27953,273,28,100,574,5122.0,39837875.0,246.0,334.0,232.0,321.0,249.0,475.0,140.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.3434884118645222,1.0,1.0,0.9170040432046712,0.0003875490849531735,0.0003875490849531735,0.0003875490849531735,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,0.9846135910099041,1.0235237499160939,1.1724947826963474
28141,274,28,100,249,5222.0,39837875.0,574.0,246.0,334.0,232.0,321.0,249.0,123.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,1.0,1.0,0.9715319411536059,0.8908987181403393,0.00037651631479686053,0.00037651631479686053,0.00037651631479686053,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,0.9565835533600746,0.9943860155728004,1.195241819543764
28329,275,28,100,204,5309.0,39837875.0,249.0,574.0,246.0,334.0,232.0,321.0,108.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.9715319411536059,1.0,1.0,0.865536561006143,0.00036579762619059624,0.00036579762619059624,0.00036579762619059624,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,0.9293514764715273,0.9660777759654426,1.9943606233180666
28517,276,28,100,145,5271.0,39837875.0,204.0,249.0,574.0,246.0,334.0,232.0,94.0,625427.29,10.0386883945927,3.32387281880532,12.162468020259,12115936378.106,33220453993100.0,4007.38307636304,71.502,0.992009997367859,1.03857004642487,92.02846,4.9,18.2,40.2477065571067,17937.0,-27618.0,0.271282821567065,20.6,21.4,31.3882125434972,63.4293102366621,5.18247721984065,1.57553237214944,74.379,195.3507504060218,7900.0,-160338.0,6893882.3100000005,0.347,0.309,0.425,0.432,0.609,0.362,0.85,0.626,0.391,0.686,1.343,0.631,0.482,0.348,0.77,0.826,0.737,0.778,1.079,0.275,0.331,0.701,0.883,0.0,0.0,0.725,0.553,0.489,0.721,0.608,0.632,0.153,0.56,0.38,0.546,0.571,0.989,0.79,0.758,0.379,0.646,0.216,0.612,0.531,0.408,0.226,0.635,0.121,0.516,0.587,-1.334,2.594,4.323,5.646,1.882,3.992,1.0,1.0,1.0,0.9438743126816935,0.9715319411536059,1.0,0.8408964152537145,0.00035538407784233076,0.00035538407784233076,0.00035538407784233076,0.1743220339,230.1660118523,0.0,0.3741101695,109.2207458111,0.2494054113,37.6677894926,17.2073210546,1.1595808383,55911.3419715184,61515.5091155167,0.9028946439503526,0.9385754169890648,1.9937107350508232
28705,277,28,100,117,5295.0,40454050.0,145.0,204.0,249.0,574.0,246.0,334.0,82.0,623499.58,11.327914257426,3.41712762358197,12.251046402749,12667306447.3246,34732245029800.0,4045.16040703408,71.939,0.991890013217926,1.03801000118256,92.85234,4.9,18.2,40.4965558975445,30624.0,-24379.0,0.271282821567065,20.0,20.8,30.9001086253512,63.8211093598207,5.2787820148281,1.53486691614177,74.797,197.12410408154273,8253.0,-180068.0,6850663.92,0.329,0.303,0.413,0.425,0.605,0.353,0.864,0.602,0.337,0.686,0.966,0.633,0.488,0.348,0.815,0.81,0.731,0.781,1.019,0.285,0.331,0.727,0.948,0.0,0.0,0.671,0.553,0.489,0.729,0.611,0.632,0.141,0.54,0.383,0.556,0.537,0.989,0.763,0.766,0.379,0.646,0.245,0.612,0.531,0.449,0.242,0.612,0.131,0.516,0.495,-1.334,2.656,4.323,5.6129999999999995,1.828,3.985,1.0,1.0,1.0,0.9170040432046712,0.9438743126816935,1.0,0.8169577266205499,0.00034526698300124393,0.00034526698300124393,0.00034526698300124393,0.1913983051,226.4174301236,0.0,0.3511652542,109.2207458111,0.2366399183,37.6677894926,17.2073210546,1.1595808383,55000.7460357603,60513.641326058,0.8771909860942798,0.9118559967864411,1.9369536605227087
