,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
14564,201,121,780,713,8491.0,18242917.0,290.0,1766.0,67.0,101.0,311.0,270.0,0.0,22583.75,25.8440029750014,5.86113224274153,19.344427585048,3878891627.14592,526974191900.0,1619.74852753427,72.26,0.970700025558472,1.0286500453949,98.17965,29.3,26.1,32.5576588174863,107587.0,-73695.0,0.223805493457384,17.0,18.2,28.7662540023734,64.2074695382303,7.02627645939628,0.817030731577743,18.458,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.272,0.531,0.329,0.613,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.01,0.418,0.373,0.601,0.955,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.078,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.781,0.565,0.297,0.545,0.394,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,1.0,0.9715319411536059,0.7491535384383408,0.5,0.09921256574801245,0.003100392679625388,0.003100392679625388,0.003100392679625388,18.7560606061,249.3043075202,0.0,19.7297727273,19.9053291534,0.1552668934,33.4574986316,3.1142588044,73.0527349229,2976.8581416027,2976.8581416027,0.0,0.0,0.0
14751,202,121,780,74,8552.0,18242917.0,713.0,290.0,1766.0,67.0,101.0,311.0,15.0,22583.75,25.8440029750014,5.86113224274153,19.344427585048,3878891627.14592,526974191900.0,1619.74852753427,72.26,0.970700025558472,1.0286500453949,98.17965,29.3,26.1,32.5576588174863,107587.0,-73695.0,0.223805493457384,17.0,18.2,28.7662540023734,64.2074695382303,7.02627645939628,0.817030731577743,18.458,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.272,0.531,0.329,0.613,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.01,0.418,0.373,0.601,0.955,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.078,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.781,0.565,0.297,0.545,0.394,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7278265914210937,0.48576597057680293,0.0963881765879963,0.0030121305183748843,0.0030121305183748843,0.0030121305183748843,18.7560606061,249.3043075202,0.0,19.7297727273,19.9053291534,0.1552668934,33.4574986316,3.1142588044,73.0527349229,2976.8581416027,2976.8581416027,0.0,0.0,0.0
14938,203,121,780,11,8553.0,18242917.0,74.0,713.0,290.0,1766.0,67.0,101.0,0.0,22583.75,25.8440029750014,5.86113224274153,19.344427585048,3878891627.14592,526974191900.0,1619.74852753427,72.26,0.970700025558472,1.0286500453949,98.17965,29.3,26.1,32.5576588174863,107587.0,-73695.0,0.223805493457384,17.0,18.2,28.7662540023734,64.2074695382303,7.02627645939628,0.817030731577743,18.458,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.272,0.531,0.329,0.613,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.01,0.418,0.373,0.601,0.955,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.078,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.781,0.565,0.297,0.545,0.394,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,0.9715319411536059,0.9715319411536059,0.7071067811865476,0.47193715634084676,0.09364419230479261,0.00292638100952477,0.00292638100952477,0.00292638100952477,18.7560606061,249.3043075202,0.0,19.7297727273,19.9053291534,0.1552668934,33.4574986316,3.1142588044,73.0527349229,2976.8581416027,2976.8581416027,0.0,0.0,0.0
15125,204,121,780,111,8623.0,18242917.0,11.0,74.0,713.0,290.0,1766.0,67.0,0.0,22583.75,25.8440029750014,5.86113224274153,19.344427585048,3878891627.14592,526974191900.0,1619.74852753427,72.26,0.970700025558472,1.0286500453949,98.17965,29.3,26.1,32.5576588174863,107587.0,-73695.0,0.223805493457384,17.0,18.2,28.7662540023734,64.2074695382303,7.02627645939628,0.817030731577743,18.458,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.272,0.531,0.329,0.613,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.01,0.418,0.373,0.601,0.955,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.078,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.781,0.565,0.297,0.545,0.394,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9438743126816935,0.9438743126816935,0.9438743126816935,0.6869768237290446,0.4585020216023356,0.0909783239276367,0.002843072622738646,0.002843072622738646,0.002843072622738646,18.7560606061,249.3043075202,0.0,19.7297727273,19.9053291534,0.1552668934,33.4574986316,3.1142588044,73.0527349229,2976.8581416027,2976.8581416027,0.0,0.0,0.0
15312,205,121,780,452,9072.0,18367290.0,111.0,11.0,74.0,713.0,290.0,1766.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9170040432046712,1.0,0.9170040432046712,0.6674199270850172,0.44544935907016964,0.08838834764831845,0.0027621358640099515,0.0027621358640099515,0.0027621358640099515,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
15499,206,121,780,43,9115.0,18367290.0,452.0,111.0,11.0,74.0,713.0,290.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.8908987181403393,1.0,0.8908987181403393,0.6484197773255048,0.43276828050307153,0.08587210296613057,0.002683503217691581,0.002683503217691581,0.002683503217691581,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
15686,207,121,780,200,9315.0,18367290.0,43.0,452.0,111.0,11.0,74.0,713.0,1.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.865536561006143,0.9715319411536059,0.865536561006143,0.6299605249474366,0.42044820762685725,0.08342749088562713,0.002607109090175847,0.002607109090175847,0.002607109090175847,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
15873,208,121,780,60,9171.0,18367290.0,200.0,43.0,452.0,111.0,11.0,74.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.8408964152537145,1.0,0.8408964152537145,0.6120267716523276,0.40847886331027494,0.0810524721656881,0.002532889755177753,0.002532889755177753,0.002532889755177753,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
16060,209,121,780,106,8876.0,18367290.0,60.0,200.0,43.0,452.0,111.0,11.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.8169577266205499,0.9715319411536059,0.8169577266205499,0.5946035575013605,0.39685026299204984,0.07874506561842957,0.002460783300575925,0.002460783300575925,0.002460783300575925,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
16247,210,121,780,426,8814.0,18367290.0,106.0,60.0,200.0,43.0,452.0,111.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.7937005259840997,1.0,0.7937005259840997,0.5776763484361365,0.3855527063519852,0.07650334645654094,0.0023907295767669036,0.0023907295767669036,0.0023907295767669036,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
16434,211,121,780,105,8011.0,18367290.0,426.0,106.0,60.0,200.0,43.0,452.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.7711054127039704,1.0,0.7711054127039704,0.5612310241546865,0.3745767692191704,0.07432544468767006,0.0023226701464896895,0.0023226701464896895,0.0023226701464896895,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
16621,212,121,780,518,8378.0,18367290.0,105.0,426.0,106.0,60.0,200.0,43.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.7491535384383408,1.0,0.7491535384383408,0.5452538663326288,0.36391329571054687,0.07220954355451706,0.002256548236078659,0.002256548236078659,0.002256548236078659,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
16808,213,121,780,209,8383.0,18367290.0,518.0,105.0,426.0,106.0,60.0,200.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.7278265914210937,1.0,1.0,0.5297315471796475,0.3535533905932738,0.0701538780193358,0.0021923086881042433,0.0021923086881042433,0.0021923086881042433,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
16995,214,121,780,351,7623.0,18367290.0,209.0,518.0,105.0,426.0,106.0,60.0,5.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9715319411536059,0.514651118321746,0.3434884118645222,0.0681567332915786,0.0021298979153618314,0.0021298979153618314,0.0021298979153618314,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
17182,215,121,780,181,6841.0,18367290.0,351.0,209.0,518.0,105.0,426.0,106.0,12.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9438743126816935,0.5,0.3337099635425086,0.06621644339745596,0.002069263856170499,0.002069263856170499,0.002069263856170499,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
17369,216,121,780,229,6748.0,18367290.0,181.0,351.0,209.0,518.0,105.0,426.0,0.0,22399.84,18.9287594102197,5.51978316113981,19.5327688352851,3693680205.42203,501811942300.0,1669.91362908502,72.261,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.2129900368689,109576.0,-83689.0,0.223805493457384,16.4,17.6,28.1123320205437,64.6925288122437,7.19513916721263,0.679447010343885,18.442,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.28,0.528,0.328,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.013,0.418,0.373,0.601,0.956,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.07,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.444,0.313,0.607,0.779,0.565,0.297,0.545,0.39,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,1.0,0.9170040432046712,0.48576597057680293,0.3242098886627524,0.06433138979021824,0.0020103559309443196,0.0020103559309443196,0.0020103559309443196,19.2524621212,246.6895141455,0.0,20.3437121212,19.1073847612,0.1552668934,32.1851301314,3.1142588044,75.3259467041,2945.6357811734,2945.6357811734,0.0,0.0,0.0
17556,217,121,780,29,6717.0,18470897.0,229.0,181.0,351.0,209.0,518.0,105.0,4.0,22215.93,13.7399928810243,4.63060207374592,17.6811432590775,3794363013.58267,515490396500.0,1766.9114017146,72.136,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.1618198121564,122277.0,-90691.0,0.223805493457384,15.9,17.0,27.505192498313,65.1347746901365,7.36003281155058,0.562499306394764,18.427,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.284,0.525,0.327,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.019,0.418,0.373,0.601,0.952,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.062,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.423,0.313,0.607,0.781,0.565,0.297,0.545,0.391,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9438743126816935,1.0,0.8908987181403393,0.47193715634084676,0.31498026247371824,0.0625,0.001953125,0.001953125,0.001953125,19.7488636364,244.3765507571,0.0,20.9576515152,18.4363398293,0.1552668934,31.2531263931,3.1142588044,77.5991584853,2918.0174701927,2918.0174701927,0.0,0.0,0.0
17743,218,121,780,74,6697.0,18470897.0,29.0,229.0,181.0,351.0,209.0,518.0,32.0,22215.93,13.7399928810243,4.63060207374592,17.6811432590775,3794363013.58267,515490396500.0,1766.9114017146,72.136,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.1618198121564,122277.0,-90691.0,0.223805493457384,15.9,17.0,27.505192498313,65.1347746901365,7.36003281155058,0.562499306394764,18.427,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.284,0.525,0.327,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.019,0.418,0.373,0.601,0.952,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.062,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.423,0.313,0.607,0.781,0.565,0.297,0.545,0.391,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9715319411536059,0.865536561006143,0.4585020216023356,0.30601338582616383,0.06072074632210036,0.0018975233225656373,0.0018975233225656373,0.0018975233225656373,19.7488636364,244.3765507571,0.0,20.9576515152,18.4363398293,0.1552668934,31.2531263931,3.1142588044,77.5991584853,2918.0174701927,2918.0174701927,0.0,0.0,0.0
17930,219,121,780,217,6644.0,18470897.0,74.0,29.0,229.0,181.0,351.0,209.0,8.0,22215.93,13.7399928810243,4.63060207374592,17.6811432590775,3794363013.58267,515490396500.0,1766.9114017146,72.136,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.1618198121564,122277.0,-90691.0,0.223805493457384,15.9,17.0,27.505192498313,65.1347746901365,7.36003281155058,0.562499306394764,18.427,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.284,0.525,0.327,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.019,0.418,0.373,0.601,0.952,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.062,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.423,0.313,0.607,0.781,0.565,0.297,0.545,0.391,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9438743126816935,0.8408964152537145,0.44544935907016964,0.29730177875068026,0.05899214454260585,0.0018435045169564318,0.0018435045169564318,0.0018435045169564318,19.7488636364,244.3765507571,0.0,20.9576515152,18.4363398293,0.1552668934,31.2531263931,3.1142588044,77.5991584853,2918.0174701927,2918.0174701927,0.0,0.0,0.0
18117,220,121,780,216,6549.0,18470897.0,217.0,74.0,29.0,229.0,181.0,351.0,0.0,22215.93,13.7399928810243,4.63060207374592,17.6811432590775,3794363013.58267,515490396500.0,1766.9114017146,72.136,0.975499987602234,1.0286500453949,98.17965,29.3,26.1,32.1618198121564,122277.0,-90691.0,0.223805493457384,15.9,17.0,27.505192498313,65.1347746901365,7.36003281155058,0.562499306394764,18.427,0.0,0.0,0.0,0.0,0.311,0.354,0.352,0.284,0.525,0.327,0.611,0.611,0.542,0.725,0.966,0.65,0.585,0.409,0.718,0.643,0.603,0.593,-0.019,0.418,0.373,0.601,0.952,0.125,0.25,0.63,0.505,0.486,0.656,0.582,0.81,0.062,0.489,0.699,0.551,0.668,0.696,0.795,0.488,0.42,0.506,0.534,0.423,0.313,0.607,0.781,0.565,0.297,0.545,0.391,-1.906,0.0,0.0,0.0,0.0,0.0,1.0,0.9715319411536059,1.0,0.8169577266205499,0.43276828050307153,0.28883817421806823,0.05731275270029195,0.0017910235218841235,0.0017910235218841235,0.0017910235218841235,19.7488636364,244.3765507571,0.0,20.9576515152,18.4363398293,0.1552668934,31.2531263931,3.1142588044,77.5991584853,2918.0174701927,2918.0174701927,0.0,0.0,0.0
